name,full_address,description,tags,opening_date,osm_last_edit,osm_last_edit_age_days,osm_first_added,source
Pikku Ranska,,french cuisine,confidence:medium;cuisine:french;restaurant,,2025-09-30T18:24:24Z,128,,OpenStreetMap
Papan Lounas & Pizza,"Sahaajankatu 31, Helsinki, FI","pizza, arab cuisine",confidence:medium;cuisine:arab;cuisine:pizza;diet:halal:no;diet:kosher:no;outdoor_seating:yes;restaurant,,2025-08-10T14:28:37Z,179,,OpenStreetMap
Maya Bar & Grill,"Mikonkatu 18, 00100 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:yes;restaurant,,2025-08-31T13:29:48Z,158,,OpenStreetMap
Kabuki,"Lapinlahdenkatu 12, 00180 Helsinki, FI",japanese cuisine,confidence:medium;cuisine:japanese;diet:halal:no;diet:kosher:no;restaurant,,2025-08-20T07:32:23Z,169,,OpenStreetMap
Ateljé Finne,"Arkadiankatu 14, 00100 Helsinki, FI",,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2026-01-28T09:47:09Z,8,,OpenStreetMap
Lentävä Lautanen,"Malmin lentoaseman aukio 6, 00700 Helsinki",,confidence:medium;restaurant,,2025-09-02T11:05:57Z,156,,OpenStreetMap
Ravintola Fregatti,"Vuotie 45, 00980 Helsinki, FI",,confidence:medium;diet:vegan:no;diet:vegetarian:yes;outdoor_seating:yes;restaurant,,2026-01-07T06:06:57Z,29,,OpenStreetMap
Rauhankahvila Fredrika,"Veturitori 3, 00520 Helsinki, FI",,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-12-15T16:42:41Z,52,,OpenStreetMap
Unicafe,"Koetilantie 7, 00790 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
Unicafe,"Viikinkaari 9, 00790 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
Ravintola Sophie,"Koskelantie 9, 00610 Helsinki",,confidence:medium;restaurant,,2026-01-01T18:44:09Z,35,,OpenStreetMap
St1 HelmiSimpukka Helsinki Pukinmäki,"Ratavallintie 1, 00720 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegetarian:yes;outdoor_seating:no;restaurant,,2025-11-23T20:06:24Z,74,,OpenStreetMap
Puksu Room,"Helsinki, FI",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegetarian:no;outdoor_seating:yes;restaurant,,2025-11-24T14:20:18Z,73,,OpenStreetMap
Factory - Vallila,,,confidence:medium;diet:halal:no;diet:kosher:no;outdoor_seating:no;restaurant;takeaway:yes,,2025-12-13T14:05:51Z,54,,OpenStreetMap
Ravintola Lafal,"Hämeentie 6, 00530 Helsinki, FI",lebanese cuisine,confidence:medium;cuisine:lebanese;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:yes;restaurant;takeaway:yes,,2025-08-26T07:28:54Z,163,,OpenStreetMap
Pizzeria Parmesan,,pizza cuisine,confidence:medium;cuisine:pizza;diet:halal:no;diet:kosher:no;restaurant,,2025-10-05T08:14:06Z,123,,OpenStreetMap
Mei Lin,"Annankatu 29, 00100 Helsinki, FI",chinese cuisine,confidence:medium;cuisine:chinese;diet:halal:no;diet:kosher:no;restaurant,,2026-01-27T21:07:51Z,9,,OpenStreetMap
White Lady,,,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-10-08T19:04:34Z,120,,OpenStreetMap
Hard Rock Cafe,"Aleksanterinkatu 21, 00100 Helsinki, FI",american cuisine,confidence:medium;cuisine:american;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2025-11-30T21:23:05Z,67,,OpenStreetMap
Unicafe,"Mannerheimintie 3 B, 00100 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:no;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
Chef Huang,"Näyttelijäntie 14, 00400 Helsinki",chinese cuisine,confidence:medium;cuisine:chinese;delivery:no;diet:halal:no;diet:kosher:no;restaurant;takeaway:yes,,2026-01-06T23:24:40Z,30,,OpenStreetMap
Ravintola Sylvi,"Käpylänkuja 1, 00610 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-08-26T04:21:33Z,163,,OpenStreetMap
Factory,"Esterinportti 2, 00240 Helsinki, FI",,confidence:medium;restaurant,,2025-12-14T21:31:53Z,53,,OpenStreetMap
Oulunkylän Kebab-Pizzeria,,,confidence:medium;restaurant,,2025-08-12T15:08:59Z,177,,OpenStreetMap
Block by Dylan,"Eteläranta 18, 00130 Helsinki, FI",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegetarian:yes;outdoor_seating:yes;restaurant,,2025-12-25T11:26:28Z,42,,OpenStreetMap
Dragon Phoenix,"Pohjoinen Makasiinikatu 1, 00130 Helsinki, FI",chinese cuisine,confidence:medium;cuisine:chinese;diet:halal:no;diet:kosher:no;restaurant,,2025-10-19T09:23:46Z,109,,OpenStreetMap
Singapore,"Lapinlahdenkatu 29, 00180 Helsinki, FI",chinese cuisine,confidence:medium;cuisine:chinese;diet:halal:no;diet:kosher:no;restaurant,,2025-08-20T07:32:23Z,169,,OpenStreetMap
Tacoya,"Lapinlahdenkatu 25, 00180 Helsinki, FI",mexican cuisine,confidence:medium;cuisine:mexican;restaurant,,2025-08-20T07:32:23Z,169,,OpenStreetMap
Yarsa,"Kajaaninkatu 2, 00510 Helsinki, FI",nepalese cuisine,confidence:medium;cuisine:nepalese;diet:halal:no;diet:kosher:no;restaurant,,2025-12-26T16:11:38Z,41,,OpenStreetMap
Unicafe,"Agnes Sjöbergin katu 2, 00790 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:yes;restaurant,,2025-12-16T14:50:50Z,51,,OpenStreetMap
Chill & Grill,"Porvoonkatu 23, 00510 Helsinki, FI",steak_house cuisine,confidence:medium;cuisine:house;cuisine:steak;diet:halal:no;diet:kosher:no;restaurant,,2025-12-26T16:12:52Z,41,,OpenStreetMap
The Old Skiffer,"Laivurinkatu 10, 00150 Helsinki, FI",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegetarian:yes;outdoor_seating:yes;restaurant,,2025-09-13T12:08:26Z,145,,OpenStreetMap
Ravintola Savoy,"Eteläesplanadi 14, 00130 Helsinki, FI",,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-10-17T16:22:03Z,111,,OpenStreetMap
Pizzeria Nikolai,"00190 Helsinki, FI",pizza cuisine,confidence:medium;cuisine:pizza;outdoor_seating:yes;restaurant,,2025-08-11T15:11:12Z,178,,OpenStreetMap
Hua Fu Jiu Lou,"Helsinki, FI",chinese cuisine,confidence:medium;cuisine:chinese;diet:halal:no;diet:kosher:no;restaurant,,2025-10-04T11:39:18Z,124,,OpenStreetMap
Ravintola Onda,"Porthaninkatu 4, 00530 Helsinki, FI",Lounasbuffet arkisin klo 11:00 - 15:00,confidence:medium;cuisine:buffet;diet:halal:no;diet:kosher:no;outdoor_seating:yes;restaurant,,2025-08-09T08:53:30Z,180,,OpenStreetMap
Pizzeria Via Tribunali,"Sofiankatu 4, 00170 Helsinki, FI","pizza, italian cuisine",confidence:medium;cuisine:italian;cuisine:pizza;diet:gluten_free:no;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2025-11-28T18:20:32Z,69,,OpenStreetMap
Burgers & Wine,"Jaalaranta 5, 00180 Helsinki",burger cuisine,confidence:medium;cuisine:burger;outdoor_seating:yes;restaurant,,2025-12-19T07:33:25Z,48,,OpenStreetMap
Osteria dei Mancini,"Tehtaankatu 38, Helsinki, FI",italian cuisine,confidence:medium;cuisine:italian;restaurant,,2025-09-13T05:40:27Z,145,,OpenStreetMap
Kellotorni,"Kaivokatu 1, 00100 Helsinki",,confidence:medium;restaurant,,2025-11-27T10:43:54Z,70,,OpenStreetMap
Ravintola Teatteri,"Pohjoisesplanadi 2, 00130 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-10-17T17:30:21Z,111,,OpenStreetMap
Manhattan Steak House,"Eteläesplanadi, 00100 Helsinki, FI",steak_house cuisine,confidence:medium;cuisine:house;cuisine:steak;diet:halal:no;diet:kosher:no;restaurant,,2026-01-09T21:51:21Z,27,,OpenStreetMap
Ravintola Bronda,"Eteläesplanadi 20, 00130 Helsinki, FI",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:no;diet:vegetarian:yes;outdoor_seating:yes;restaurant,,2025-10-17T19:51:39Z,111,,OpenStreetMap
Salutorget,,regional cuisine,confidence:medium;cuisine:regional;diet:halal:no;diet:kosher:no;restaurant,,2025-08-14T09:10:33Z,175,,OpenStreetMap
Konnichiwa,"Fredrikinkatu 56, 00100 Helsinki, FI",sushi cuisine,confidence:medium;cuisine:sushi;diet:halal:no;diet:kosher:no;outdoor_seating:no;restaurant,,2025-09-07T15:05:52Z,151,,OpenStreetMap
Fuji Biyori,"Korkeavuorenkatu 47, 00130 Helsinki, FI","japanese, sushi cuisine",confidence:medium;cuisine:japanese;cuisine:sushi;outdoor_seating:no;restaurant,,2025-10-17T16:18:06Z,111,,OpenStreetMap
Bambu Sushi Konepaja,"Aleksis Kiven katu 58, 00510 Helsinki, FI",sushi cuisine,confidence:medium;cuisine:sushi;restaurant,,2025-12-21T15:11:16Z,46,,OpenStreetMap
Toveri,"Castréninkatu 3, 00530 Helsinki, FI",,confidence:medium;restaurant,,2025-12-28T13:55:22Z,39,,OpenStreetMap
Ravintola Pastis,"Pieni Roobertinkatu 2, 00130 Helsinki, FI",french cuisine,confidence:medium;cuisine:french;diet:halal:no;diet:kosher:no;outdoor_seating:yes;restaurant,,2025-10-17T20:02:51Z,111,,OpenStreetMap
Alfons Pizza,"Vuorimiehenkatu 35, 00150 Helsinki, FI",pizza cuisine,confidence:medium;cuisine:pizza;diet:halal:no;diet:kosher:no;outdoor_seating:yes;restaurant;takeaway:yes,,2025-09-13T12:08:20Z,145,,OpenStreetMap
Aperitivo by Alfons,"Vuorimiehenkatu 18, 00150 Helsinki, FI",,confidence:medium;outdoor_seating:yes;restaurant,,2025-09-13T12:08:23Z,145,,OpenStreetMap
Akhanda Food And Bar,"Maistraatinportti 4, 00240 Helsinki, FI",Nepalese restaurant,confidence:medium;cuisine:nepalese;diet:chicken:yes;diet:fish:yes;diet:lactose_free:yes;diet:vegetarian:yes;restaurant;takeaway:yes,,2025-11-10T18:46:03Z,87,,OpenStreetMap
Pasila Ravintola Kuningas,"Asemapäällikönkatu 3, 00520 Helsinki, FI","pizza, kebab cuisine",confidence:medium;cuisine:kebab;cuisine:pizza;delivery:no;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:yes;restaurant,,2025-11-09T17:59:26Z,88,,OpenStreetMap
Unicafe,"A.I. Virtasen aukio 1, 00560 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
Food Chef,"Rapakivenkuja 9, 00710 Helsinki","lunch, pizza cuisine",confidence:medium;cuisine:lunch;cuisine:pizza;diet:halal:no;diet:kosher:no;diet:vegetarian:yes;outdoor_seating:yes;restaurant;takeaway:yes,,2025-08-11T07:31:38Z,178,,OpenStreetMap
Southland,"Meri-Rastilan tie 3, 00980 Helsinki",chinese cuisine,confidence:medium;cuisine:chinese;delivery:no;diet:halal:no;diet:kosher:no;restaurant;takeaway:yes,,2025-11-09T20:54:18Z,88,,OpenStreetMap
Itsudemo,"Salomonkatu 3, 00100 Helsinki, FI",sushi cuisine,confidence:medium;cuisine:sushi;diet:halal:no;diet:kosher:no;restaurant,,2025-11-09T07:11:53Z,88,,OpenStreetMap
Satama Bar & Bistro,"Hitsaajankatu 22, 00810 Helsinki",mediterranean cuisine,confidence:medium;cuisine:mediterranean;restaurant,,2025-08-21T19:15:06Z,168,,OpenStreetMap
Sotto Pizzeria,Laajalahdentie 17,pizza cuisine,confidence:medium;cuisine:pizza;restaurant,,2025-12-11T14:49:34Z,56,,OpenStreetMap
Twenty four social club,"Kolmas linja 6, 00530 Helsinki, FI",fusion cuisine,confidence:medium;cuisine:fusion;restaurant,,2025-12-01T14:54:37Z,66,,OpenStreetMap
Ravintola Kookos,"Haapaniemenkatu 6, 00530 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2025-09-12T07:54:17Z,146,,OpenStreetMap
Unicafe,"Yrjö-Koskisen katu 3, 00170 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
Unicafe,"Siltavuorenpenger 5, 00170 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
Unicafe,"Unioninkatu 38, 00170 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
Unicafe,"Fabianinkatu 39, 00100 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:no;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
Unicafe,,,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
Unicafe,"Pietari Kalmin katu 5, 00560 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
Soitin,,,confidence:medium;restaurant,,2025-09-05T06:54:21Z,153,,OpenStreetMap
Onnekas Kissa,"Teollisuuskatu 21, 00510 Helsinki",,confidence:medium;restaurant,,2026-01-14T15:55:47Z,22,,OpenStreetMap
Birdie Numnum,"Hämeentie 2, 00530 Helsinki, FI",,confidence:medium;restaurant,,2025-09-12T07:39:08Z,146,,OpenStreetMap
Indie Bistro & Bar,"Postikuja 2, 00100 Helsinki, FI",indian cuisine,confidence:medium;cuisine:indian;outdoor_seating:yes;restaurant,,2025-09-03T04:39:39Z,155,,OpenStreetMap
Unicafe,"Viikinkaari 11, 00790 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:yes;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
Taulu,"Rautatieasema, Kaivokatu 1, 00100 Helsinki, FI",,confidence:medium;restaurant,,2025-12-08T12:20:50Z,59,,OpenStreetMap
Zetor,"Mannerheimintie 3, 00100 Helsinki, FI",regional cuisine,confidence:medium;cuisine:regional;diet:halal:no;diet:kosher:no;restaurant,,2025-12-24T15:01:56Z,43,,OpenStreetMap
Ravintola Saari,00150 Helsinki,,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-11-03T09:09:33Z,94,,OpenStreetMap
Vapiano,"Mikonkatu, 00100 Helsinki, FI",italian cuisine,confidence:medium;cuisine:italian;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:yes;restaurant,,2025-09-30T14:40:08Z,128,,OpenStreetMap
Domo,"Kalevankatu 21, 00100 Helsinki, FI",japanese cuisine,confidence:medium;cuisine:japanese;diet:halal:no;diet:kosher:no;restaurant,,2025-09-18T17:08:42Z,140,,OpenStreetMap
Swad Nepal,"Lapinlahdenkatu 17, 00180 Helsinki, FI",nepalese cuisine,confidence:medium;cuisine:nepalese;restaurant,,2025-08-20T07:32:23Z,169,,OpenStreetMap
Tandoor,Salomonkatu 19,indian cuisine,confidence:medium;cuisine:indian;diet:halal:no;diet:kosher:no;diet:vegetarian:yes;outdoor_seating:yes;restaurant;takeaway:yes,,2025-09-17T10:40:47Z,141,,OpenStreetMap
Ravintola Penélope,"Mikonkatu 9, 00100 Helsinki, FI",,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-09-30T14:44:29Z,128,,OpenStreetMap
Cortana express,"Meri-Rastilan kuja 2, 00980 Helsinki",pizza cuisine,confidence:medium;cuisine:pizza;restaurant,,2025-11-09T20:54:18Z,88,,OpenStreetMap
Rolls Express Itäväylä,"Linnavuorentie 30, 00950 Helsinki",burger cuisine,confidence:medium;cuisine:burger;diet:halal:no;diet:kosher:no;restaurant,,2025-11-22T09:38:57Z,75,,OpenStreetMap
Happy Food Garden,"Kalevankatu, 00100 Helsinki, FI",chinese cuisine,confidence:medium;cuisine:chinese;diet:halal:no;diet:kosher:no;restaurant,,2025-09-18T17:08:43Z,140,,OpenStreetMap
Lumi,"Miina Sillanpään katu 8, Helsinki, FI",japanese cuisine,confidence:medium;cuisine:japanese;restaurant,,2026-01-28T12:45:51Z,8,,OpenStreetMap
Yamy Bar,,"pizza, burger, indian cuisine",confidence:medium;cuisine:burger;cuisine:indian;cuisine:pizza;restaurant,,2026-01-28T12:45:51Z,8,,OpenStreetMap
Belmont,"Hakaniemenkatu 7, 00530 Helsinki, FI","italian, pizza, new_york, american, pasta cuisine",confidence:medium;cuisine:american;cuisine:italian;cuisine:new;cuisine:pasta;cuisine:pizza;cuisine:york;restaurant,,2025-09-23T19:16:02Z,135,,OpenStreetMap
Roji,"Kolmas linja 16, 00530 Helsinki",sushi cuisine,confidence:medium;cuisine:sushi;diet:halal:no;diet:kosher:no;outdoor_seating:no;restaurant,,2025-08-08T14:36:22Z,181,,OpenStreetMap
Lemon Grass,"Kolmas linja 12, 00530 Helsinki",thai cuisine,confidence:medium;cuisine:thai;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:no;restaurant,,2025-08-08T14:36:27Z,181,,OpenStreetMap
Ravintola Vaunu,"Ratapihantie 9, 00520 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-12-15T16:42:41Z,52,,OpenStreetMap
Mullikka,"Mannerheimintie 130, 00270 Helsinki","burger, wings cuisine",confidence:medium;cuisine:burger;cuisine:wings;delivery:yes;outdoor_seating:yes;restaurant,,2025-10-08T19:16:17Z,120,,OpenStreetMap
Raku,"Ristipellontie 25, 00390 Helsinki","japanese, chinese cuisine",confidence:medium;cuisine:chinese;cuisine:japanese;diet:halal:no;diet:kosher:no;restaurant,,2025-10-16T14:40:48Z,112,,OpenStreetMap
Amarillo,"Aleksanterinkatu 46, 00100 Helsinki, FI",,confidence:medium;diet:halal:no;diet:kosher:no;outdoor_seating:yes;restaurant,,2025-10-27T16:06:42Z,101,,OpenStreetMap
Brasserie Lionne,"Pohjoisesplanadi 37, 00100 Helsinki",french cuisine,confidence:medium;cuisine:french;outdoor_seating:yes;restaurant,,2025-12-30T11:51:49Z,37,,OpenStreetMap
Ren He,Vanha viertotie 18,chinese cuisine,confidence:medium;cuisine:chinese;diet:halal:no;diet:kosher:no;restaurant,,2025-11-12T08:41:13Z,85,,OpenStreetMap
Haru Plus Sushi,"Annankatu 6, 00120 Helsinki, FI","thai, sushi cuisine",confidence:medium;cuisine:sushi;cuisine:thai;diet:halal:no;diet:kosher:no;restaurant,,2026-01-27T13:13:54Z,9,,OpenStreetMap
Fredi Pizzeria,"Fredrikinkatu 61-B, 00100 Helsinki, FI","pizza, kebab, burger, vöner cuisine",confidence:medium;cuisine:burger;cuisine:kebab;cuisine:pizza;cuisine:vöner;diet:vegan:yes;outdoor_seating:no;restaurant,,2025-10-04T14:20:49Z,124,,OpenStreetMap
Passio,"Kalevankatu 13, 00100 Helsinki, FI",brunch,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-09-13T13:32:40Z,145,,OpenStreetMap
Gurkha,"Hiihtäjäntie 1, 00810 Helsinki",nepalese cuisine,confidence:medium;cuisine:nepalese;diet:halal:no;diet:kosher:no;restaurant,,2025-08-09T12:32:26Z,180,,OpenStreetMap
Ho Khao,Pohjoinen Makasiinikatu 7,thai cuisine,confidence:medium;cuisine:thai;restaurant,,2025-10-18T05:39:42Z,110,,OpenStreetMap
Boreal,"Uudenmaankatu 9, 00120 Helsinki, FI",local cuisine,confidence:medium;cuisine:local;restaurant,,2025-11-27T11:04:30Z,70,,OpenStreetMap
Luckiefun’s Sushi Buffet Helsinki,"Lönnrotinkatu 2, 00100 Helsinki, FI",japanese cuisine,confidence:medium;cuisine:japanese;diet:halal:no;diet:kosher:no;restaurant,,2025-11-03T12:14:04Z,94,,OpenStreetMap
Bacco,"Pohjoisesplanadi 9, 00170 Helsinki",italian cuisine,confidence:medium;cuisine:italian;diet:halal:no;diet:kosher:no;diet:vegetarian:yes;outdoor_seating:yes;restaurant,,2025-11-07T10:25:56Z,90,,OpenStreetMap
Putte's Bar & Pizza,"Kalevankatu 6, 00100 Helsinki, FI",pizza cuisine,confidence:medium;cuisine:pizza;diet:halal:no;diet:kosher:no;diet:vegetarian:yes;restaurant,,2025-09-13T13:39:23Z,145,,OpenStreetMap
Zaap,"Töölönlahdenkatu 3, 00100 Helsinki",thai cuisine,confidence:medium;cuisine:thai;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:yes;restaurant,,2025-09-26T16:10:03Z,132,,OpenStreetMap
Cafe Mustasaari,,,confidence:medium;restaurant,,2025-10-26T09:46:43Z,102,,OpenStreetMap
China Wall,,chinese cuisine,confidence:medium;cuisine:chinese;diet:halal:no;diet:kosher:no;restaurant,,2025-10-04T11:41:41Z,124,,OpenStreetMap
Il Siciliano,"Pohjoisesplanadi 21, 00100 Helsinki",italian cuisine,confidence:medium;cuisine:italian;diet:halal:no;diet:kosher:no;restaurant,,2025-10-19T13:41:54Z,109,,OpenStreetMap
Nefer Nefer Nefer,"Erottajankatu 4, Helsinki, FI","persian, arab cuisine",confidence:medium;cuisine:arab;cuisine:persian;restaurant,,2025-12-18T06:09:36Z,49,,OpenStreetMap
Sushibar + Wine,Töölönkatu 51 A,sushi cuisine,confidence:medium;cuisine:sushi;diet:halal:no;diet:kosher:no;restaurant,,2025-12-11T05:47:05Z,56,,OpenStreetMap
Unicafe,"Töölönkatu 37, 00260 Helsinki",,confidence:medium;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
