name,full_address,description,tags,opening_date,osm_last_edit,osm_last_edit_age_days,osm_first_added,source
Ravintola Dhaka Grilli,"Näyttelijäntie 14 B, 00400 Helsinki",,confidence:medium;restaurant,,2026-01-28T12:22:59Z,8,,OpenStreetMap
Trần Tịnh,"Siltasaarenkatu 3-5, 00530 Helsinki",vietnamese cuisine,confidence:medium;cuisine:vietnamese;diet:halal:no;diet:kosher:no;diet:vegan:only;diet:vegetarian:only;restaurant,,2025-12-28T21:18:54Z,39,,OpenStreetMap
Kahvila Stoa,"Turunlinnantie 1, 00900 Helsinki",,confidence:medium;restaurant,,2026-01-12T05:56:17Z,24,,OpenStreetMap
Chill out Cafe,"Varikkotie 4, 00900 Helsinki","sandwich, salad, burger cuisine",confidence:medium;cuisine:burger;cuisine:salad;cuisine:sandwich;diet:halal:no;diet:kosher:no;restaurant;takeaway:yes,,2025-11-14T12:56:28Z,83,,OpenStreetMap
"Kampai 3""","Kolmas linja 18, 00530 Helsinki",japanese cuisine,confidence:medium;cuisine:japanese;outdoor_seating:yes;restaurant,,2025-08-08T14:36:21Z,181,,OpenStreetMap
Krog Roba,Pieni Roobertinkatu 1,,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-10-17T05:12:42Z,111,,OpenStreetMap
Insinöörit & Ekonomit,"Junailijanaukio 3, 00520 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-12-15T16:42:41Z,52,,OpenStreetMap
Ravintola Ratamestari,"Ratamestarinkatu 11, 00520 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-12-15T16:42:41Z,52,,OpenStreetMap
Mala House,"Opastinsilta 10, 00520 Helsinki",asian cuisine,confidence:medium;cuisine:asian;diet:halal:no;diet:kosher:no;outdoor_seating:yes;restaurant,,2025-12-15T16:42:41Z,52,,OpenStreetMap
Twisted Street Kitchen,"Fredrikinkatu 58, 00100 Helsinki, FI",,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-09-12T08:10:38Z,146,,OpenStreetMap
Thai Vegan Kitchen,"Lapinlahdenkatu 9, 00180 Helsinki",thai cuisine,confidence:medium;cuisine:thai;diet:halal:yes;diet:kosher:yes;diet:vegan:only;diet:vegetarian:only;outdoor_seating:yes;restaurant;takeaway:yes,,2025-08-12T13:58:00Z,177,,OpenStreetMap
Finlandia Caviar,Eteläranta 20,,confidence:medium;diet:halal:no;diet:kosher:no;outdoor_seating:yes;restaurant,,2025-11-07T10:25:57Z,90,,OpenStreetMap
Akhanda Nepalilainen Ravintola,"Valimotie 2, 00380 Helsinki",nepalese cuisine,confidence:medium;cuisine:nepalese;diet:chicken:yes;diet:fish:yes;diet:gluten_free:yes;diet:lactose_free:yes;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:no;restaurant;takeaway:yes,,2025-12-13T14:08:40Z,54,,OpenStreetMap
Lezzet Anatolia,"Kauppakartanonkatu 7 A, 00930 Helsinki",turkish cuisine,confidence:medium;cuisine:turkish;restaurant,,2025-11-22T17:35:59Z,75,,OpenStreetMap
Karppi,"Punavuorenkatu 3, 00120 Helsinki, FI",,confidence:medium;restaurant,,2025-08-10T10:33:52Z,179,,OpenStreetMap
Skiffer Viiskulma,"Laivurinkatu 10, 00150 Helsinki, FI",pizza cuisine,confidence:medium;cuisine:pizza;diet:halal:no;diet:kosher:no;outdoor_seating:yes;restaurant,,2025-09-13T12:08:27Z,145,,OpenStreetMap
Basbas Studio,"Pursimiehenkatu 27, 00150 Helsinki, FI",,confidence:medium;restaurant,,2025-12-23T12:06:48Z,44,,OpenStreetMap
Zucchini,"Fabianinkatu 4, Helsinki, FI",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:only;restaurant,,2025-08-12T12:10:07Z,177,,OpenStreetMap
Restaurant Haven,,,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-10-19T09:26:33Z,109,,OpenStreetMap
Caverna,"Yliopistonkatu 5, 00100 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegetarian:no;outdoor_seating:no;restaurant,,2025-12-07T14:53:11Z,60,,OpenStreetMap
Karaz,"Lönnrotinkatu 15, 00120 Helsinki, FI",syrian cuisine,confidence:medium;cuisine:syrian;restaurant,,2025-11-02T12:08:49Z,95,,OpenStreetMap
Just vege,"Vaasankatu 15, 00100 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:only;restaurant,,2025-08-16T12:49:43Z,173,,OpenStreetMap
Barbarossa Pizza & Kebab,Kampinkuja 2,pizza cuisine,confidence:medium;cuisine:pizza;diet:halal:no;diet:kosher:no;outdoor_seating:no;restaurant,,2025-12-30T12:07:45Z,37,,OpenStreetMap
Ha Noi Quan,"Urho Kekkosen katu 7, 00100 Helsinki, FI",vietnamese cuisine,confidence:medium;cuisine:vietnamese;restaurant,,2025-08-10T11:06:14Z,179,,OpenStreetMap
Panorama Bistro,,,confidence:medium;diet:halal:no;diet:kosher:no;outdoor_seating:yes;restaurant,,2025-10-16T11:46:57Z,112,,OpenStreetMap
Daddy Greens Pizzabar,Humalistonkatu 3,italian_pizza cuisine,confidence:medium;cuisine:italian;cuisine:pizza;diet:halal:no;diet:kosher:no;restaurant,,2025-09-17T13:14:00Z,141,,OpenStreetMap
Makalu,Pikkalankatu 5,nepalese cuisine,confidence:medium;cuisine:nepalese;diet:halal:no;diet:kosher:no;outdoor_seating:no;restaurant,,2025-11-27T09:18:25Z,70,,OpenStreetMap
Scandic Bistro Meilahti,,,confidence:medium;restaurant,,2025-12-14T11:28:20Z,53,,OpenStreetMap
Deliberi,"Keskuskatu 7, 00100 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-09-06T10:51:29Z,152,,OpenStreetMap
Dylan Marmoripiha,"Keskuskatu 3 A, 00100 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-12-25T11:25:59Z,42,,OpenStreetMap
Cambo Thai,,thai cuisine,confidence:medium;cuisine:thai;restaurant,,2025-08-16T21:39:16Z,173,,OpenStreetMap
Pastelaria Brasil,"Opastinsilta 2, 00520 Helsinki",brazilian cuisine,confidence:medium;cuisine:brazilian;diet:halal:no;diet:kosher:no;restaurant,,2026-01-14T09:42:01Z,22,,OpenStreetMap
Chuan Chim Thai Kitchen,"Aleksis Kiven katu 25, 00510 Helsinki",thai cuisine,confidence:medium;cuisine:thai;diet:halal:no;diet:kosher:no;restaurant,,2025-12-21T14:59:22Z,46,,OpenStreetMap
Ella Pizza Kebab,,"pizza, kebab cuisine",confidence:medium;cuisine:kebab;cuisine:pizza;restaurant,,2025-08-16T21:39:16Z,173,,OpenStreetMap
Unicafe,"Unioninkatu 36, 00170 Helsinki",coffee_shop cuisine,confidence:medium;cuisine:coffee;cuisine:shop;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:no;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
Da Spizzico,"Länsisatamankatu 36, 00220 Helsinki",italian cuisine,confidence:medium;cuisine:italian;diet:halal:no;diet:kosher:no;restaurant,,2025-10-23T06:10:48Z,105,,OpenStreetMap
Qazan,"Itäkatu 1-7, 00930 Helsinki","uzbek, turkish cuisine",confidence:medium;cuisine:turkish;cuisine:uzbek;restaurant,,2025-11-24T06:47:41Z,73,,OpenStreetMap
Broo,Malminkatu 16,pizza cuisine,confidence:medium;cuisine:pizza;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2026-01-31T00:47:45Z,5,,OpenStreetMap
Levant,"Itälahdenkatu 7, 00210 Helsinki","mediterranean, middle_eastern cuisine",confidence:medium;cuisine:eastern;cuisine:mediterranean;cuisine:middle;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2025-11-10T10:22:20Z,87,,OpenStreetMap
Luckiefun's,,sushi cuisine,confidence:medium;cuisine:sushi;diet:halal:no;diet:kosher:no;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:no;restaurant,,2025-11-16T09:23:55Z,81,,OpenStreetMap
Elias döner kebab,"Välimerenkatu 20, 00220 Helsinki",kebab cuisine,confidence:medium;cuisine:kebab;diet:halal:no;diet:kosher:no;restaurant,,2025-10-19T20:57:41Z,109,,OpenStreetMap
Ravintola Pisara Lauttasaari,"Itälahdenkatu 22a, 00210 Helsinki",,confidence:medium;restaurant,,2025-12-10T09:25:13Z,57,,OpenStreetMap
Ramen Ichiraku,"Urho Kekkosen katu 1, 00100 Helsinki, FI",noodle cuisine,confidence:medium;cuisine:noodle;outdoor_seating:no;restaurant,,2025-12-26T13:10:26Z,41,,OpenStreetMap
Dylan Kottby Oulunkylä,"Mäkitorpantie 3, 00620 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;outdoor_seating:no;restaurant,,2025-08-12T16:15:20Z,177,,OpenStreetMap
Ravinteli Olkkari,"Toinen linja 3, 00530 Helsinki, FI",A vibrant culinary living room in Helsinki,confidence:medium;diet:lactose_free:yes;diet:meat:yes;diet:pescetarian:yes;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2025-08-28T08:41:02Z,161,,OpenStreetMap
Scolare,Fabianinkatu 19,,confidence:medium;restaurant,,2025-10-18T05:54:43Z,110,,OpenStreetMap
Faselli,"Helsinginkatu 21, 00530 Helsinki",italian cuisine,confidence:medium;cuisine:italian;delivery:yes;outdoor_seating:yes;restaurant;takeaway:yes,,2025-12-13T10:38:48Z,54,,OpenStreetMap
Helsingin Pizzapojat,"Vuotie 3, 00980 Helsinki",pizza cuisine,confidence:medium;cuisine:pizza;diet:halal:no;diet:kosher:no;restaurant,,2025-11-10T18:45:19Z,87,,OpenStreetMap
Biblos,"Eteläesplanadi 22, 00130 Helsinki",middle_eastern cuisine,confidence:medium;cuisine:eastern;cuisine:middle;restaurant,,2026-01-09T21:51:21Z,27,,OpenStreetMap
Rue Madame,"Pohjoisesplanadi 25-27, 00100 Helsinki","italian, french cuisine",confidence:medium;cuisine:french;cuisine:italian;restaurant,,2025-08-12T08:05:20Z,177,,OpenStreetMap
Elias Döner kebab & Pizzotto,"Ajomiehentie 1, 00390 Helsinki","pizza, kebab cuisine",confidence:medium;cuisine:kebab;cuisine:pizza;restaurant,,2025-11-17T19:06:25Z,80,,OpenStreetMap
Tavola,"Maisemamaalauksenkatu 1, 00430 Helsinki",italian cuisine,confidence:medium;cuisine:italian;diet:halal:no;diet:kosher:no;outdoor_seating:yes;restaurant,,2025-09-11T19:09:06Z,147,,OpenStreetMap
Sano Nepal,"Kulmavuorenkatu 4, 00500 Helsinki",indian cuisine,confidence:medium;cuisine:indian;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2026-02-02T11:32:04Z,3,,OpenStreetMap
Omu Raisu,Kulmavuorenkatu 4,japanese cuisine,confidence:medium;cuisine:japanese;restaurant,,2026-02-02T11:32:04Z,3,,OpenStreetMap
Hills Dumplings,Kalevankatu 17,,confidence:medium;diet:halal:no;diet:kosher:no;diet:vegan:yes;restaurant,,2025-09-06T17:52:06Z,152,,OpenStreetMap
Majakkalaiva Relandersgrund,"Pohjoisranta 1, 00170 Helsinki, FI",,confidence:medium;diet:halal:no;diet:kosher:no;restaurant;takeaway:yes,,2025-09-03T18:08:09Z,155,,OpenStreetMap
Third Place,"Arkadiankatu 23, 00100 Helsinki",pasta cuisine,confidence:medium;cuisine:pasta;restaurant,,2025-08-18T21:11:52Z,171,,OpenStreetMap
Ragazza,"Kahvipavunkuja 2, 00990 Helsinki",italian cuisine,confidence:medium;cuisine:italian;outdoor_seating:no;restaurant,,2025-09-20T15:38:56Z,138,,OpenStreetMap
Chinaboss,"Päivöläntie 21, 00730 Helsinki",chinese cuisine,confidence:medium;cuisine:chinese;diet:halal:no;diet:kosher:no;restaurant,,2025-08-10T14:05:37Z,179,,OpenStreetMap
Noodle Story,"Linnanrakentajantie 2, 00880 Helsinki",asian cuisine,confidence:medium;cuisine:asian;diet:halal:no;diet:kosher:no;restaurant,,2025-09-15T07:59:29Z,143,,OpenStreetMap
Foody,"Linnanrakentajantie 2, 00880 Helsinki",mediterranean cuisine,confidence:medium;cuisine:mediterranean;restaurant,,2025-09-15T07:59:29Z,143,,OpenStreetMap
Penang Kitchen,"Tulppatie 8, 00880 Helsinki",malaysian cuisine,confidence:medium;cuisine:malaysian;restaurant,,2025-11-27T11:29:45Z,70,,OpenStreetMap
Kantsun Sävel,"Kantelettarentie 1, 00420 Helsinki",regional cuisine,confidence:medium;cuisine:regional;restaurant,,2025-11-23T14:24:59Z,74,,OpenStreetMap
Pizzeria Via Tribunali,Välimerenkatu 5,"pizza, italian cuisine",confidence:medium;cuisine:italian;cuisine:pizza;diet:halal:no;diet:kosher:no;restaurant,,2025-10-23T09:01:04Z,105,,OpenStreetMap
Bistro K,Hämeentie 68,,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-09-06T15:27:48Z,152,,OpenStreetMap
Sotto Pizzeria Sompasaari,"Kaljaasi Fortunan katu 1, 00540 Helsinki",pizza cuisine,confidence:medium;cuisine:pizza;delivery:yes;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:yes;restaurant;takeaway:yes,,2025-11-02T16:31:02Z,95,,OpenStreetMap
Rioni Helsinki,"Kasarmikatu 25, 00130 Helsinki",georgian cuisine,confidence:medium;cuisine:georgian;outdoor_seating:yes;restaurant,,2025-11-22T18:17:48Z,75,,OpenStreetMap
Inferno Kebab ja Pizza,"Rullakkokatu 3, 00240 Helsinki","kebab, pizza cuisine",confidence:medium;cuisine:kebab;cuisine:pizza;outdoor_seating:no;restaurant,,2025-11-11T15:21:30Z,86,,OpenStreetMap
Lopez Tacos,Urho Kekkosen katu 1,mexican cuisine,confidence:medium;cuisine:mexican;outdoor_seating:no;restaurant,,2025-12-26T13:10:26Z,41,,OpenStreetMap
YLE STUDIO 10,"Uutiskatu 8, 00240 Helsinki",Operated by Garam & Vermiglio catering Oy,confidence:medium;restaurant,,2025-12-15T16:42:41Z,52,,OpenStreetMap
My Salad Bar,"Kaivokatu 1, 00100 Helsinki",salad cuisine,confidence:medium;cuisine:salad;diet:vegetarian:yes;outdoor_seating:no;restaurant,,2025-09-14T16:20:08Z,144,,OpenStreetMap
Chitir Chicken,"Vilhonvuorenkatu 3, 00500 Helsinki",chicken cuisine,confidence:medium;cuisine:chicken;outdoor_seating:no;restaurant,,2025-10-27T10:17:26Z,101,,OpenStreetMap
Cafe Kim,Miina Sillanpään katu 1,Lounaskahvila,confidence:medium;cuisine:vietnamese;restaurant,,2025-12-19T06:11:07Z,48,,OpenStreetMap
Laulu,"Hietaniemenkatu 2, 00100 Helsinki",,confidence:medium;restaurant,,2025-09-17T10:50:15Z,141,,OpenStreetMap
Vibami,Kluuvi,vietnamese cuisine,confidence:medium;cuisine:vietnamese;outdoor_seating:yes;restaurant,,2025-09-30T14:51:47Z,128,,OpenStreetMap
Alexanderplats,"Eteläesplanadi 22, 00130 Helsinki",,confidence:medium;outdoor_seating:yes;restaurant,,2026-01-09T21:51:21Z,27,,OpenStreetMap
Brindavan,,"indian, international cuisine",confidence:medium;cuisine:indian;cuisine:international;diet:vegan:only;diet:vegetarian:only;restaurant,,2025-12-13T14:05:51Z,54,,OpenStreetMap
Norppa Base,"Tenderinlenkki 8, 00520 Helsinki",japanese cuisine,confidence:medium;cuisine:japanese;diet:fish:yes;diet:meat:yes;diet:vegetarian:yes;restaurant,,2025-12-02T13:24:18Z,65,,OpenStreetMap
Chitir Chicken Pasila,"Höyrykatu 8, 00520 Helsinki",chicken cuisine,confidence:medium;cuisine:chicken;restaurant,,2025-08-30T09:22:06Z,159,,OpenStreetMap
Kansis,"Kansakoulukuja 1, 00100 Helsinki",,confidence:medium;outdoor_seating:no;restaurant,,2025-08-16T06:30:31Z,173,,OpenStreetMap
Pancho Villa,"Kirkonkyläntie 11, 00700 Helsinki, FI",mexican cuisine,confidence:medium;cuisine:mexican;diet:dairy_free:yes;diet:gluten_free:yes;diet:lactose_free:yes;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:no;restaurant;takeaway:yes,,2025-11-25T00:23:34Z,72,,OpenStreetMap
Vene Bar & Bistro,"Koirasaarentie 43, 00590 Helsinki",,confidence:medium;restaurant,,2025-09-30T18:11:56Z,128,,OpenStreetMap
HSS Paviljonki,"Liuskasaari 1, 00140 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-10-19T09:48:01Z,109,,OpenStreetMap
Tandoori Cuisine,"Lehtisaarentie 2, 00340 Helsinki",,confidence:medium;diet:gluten_free:yes;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2025-11-26T18:05:32Z,71,,OpenStreetMap
Tawook Lab,,,confidence:medium;outdoor_seating:yes;restaurant,,2025-11-02T10:56:18Z,95,,OpenStreetMap
Itsuyaki,"Itäkatu 1-5, 00930 Helsinki",japanese cuisine,confidence:medium;cuisine:japanese;restaurant,,2025-10-29T01:33:29Z,99,,OpenStreetMap
Speakeasy,"Itäkatu 1-5, 00930 Helsinki",,confidence:medium;restaurant,,2025-10-29T01:23:44Z,99,,OpenStreetMap
Muji Ravintola,,,confidence:medium;outdoor_seating:no;restaurant,,2025-09-28T12:31:04Z,130,,OpenStreetMap
Momotoko,,asian cuisine,confidence:medium;cuisine:asian;outdoor_seating:no;restaurant,,2025-09-28T12:31:04Z,130,,OpenStreetMap
Hanko Aasia,"Messuaukio 1, 00520 Helsinki",asian cuisine,confidence:medium;cuisine:asian;outdoor_seating:no;restaurant,,2025-09-26T17:27:32Z,132,,OpenStreetMap
Aito Fresh,,,confidence:medium;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:no;restaurant;takeaway:yes,,2025-11-08T13:38:50Z,89,,OpenStreetMap
Indus,"Eteläesplanadi 4, 00130 Helsinki",indian cuisine,confidence:medium;cuisine:indian;restaurant,,2025-10-18T05:57:54Z,110,,OpenStreetMap
Gina,,italian cuisine,confidence:medium;cuisine:italian;outdoor_seating:no;restaurant,,2025-10-17T19:49:38Z,111,,OpenStreetMap
Skifferi,,,confidence:medium;outdoor_seating:no;restaurant,,2025-11-11T15:22:27Z,86,,OpenStreetMap
Sodexo Metropolia Myllypuro,"Myllypurontie 1, 00920 Helsinki",,confidence:medium;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2025-09-11T18:32:31Z,147,,OpenStreetMap
Le Grec,Rikhardinkatu 2,greek cuisine,confidence:medium;cuisine:greek;outdoor_seating:yes;restaurant,,2025-10-17T04:34:40Z,111,,OpenStreetMap
Lohtu,,,confidence:medium;diet:vegan:only;diet:vegetarian:only;outdoor_seating:no;restaurant,,2025-08-16T12:45:37Z,173,,OpenStreetMap
Ravintola Akseli,"Ilmalankuja 3, 00240 Helsinki",Lunch is served Mo-Fr 10:30-13:30.,confidence:medium;cuisine:coffee;cuisine:lunch;cuisine:salad;cuisine:shop;cuisine:soup;diet:gluten_free:yes;diet:halal:no;diet:kosher:no;diet:lactose_free:yes;diet:vegetarian:yes;outdoor_seating:yes;restaurant,,2025-10-06T19:26:19Z,122,,OpenStreetMap
Uyghur Noodle House,"Siltasaarenkatu 13, 00530 Helsinki",Lunch prices are from 11:00 to 14:00.,confidence:medium;cuisine:uyghur;diet:vegan:yes;diet:vegetarian:yes;outdoor_seating:no;restaurant,,2025-08-08T14:36:30Z,181,,OpenStreetMap
FLQ,"Tallinnanaukio 4, 00930 Helsinki",asian cuisine,confidence:medium;cuisine:asian;restaurant,,2025-11-12T09:58:18Z,85,,OpenStreetMap
Dylan Luft,"Ilmalantori 4, 00240 Helsinki",Lunch is served Mo-Fr 10:30-14:00.,confidence:medium;cuisine:coffee;cuisine:lunch;cuisine:salad;cuisine:shop;cuisine:soup;diet:gluten_free:yes;diet:halal:no;diet:kosher:no;diet:lactose_free:yes;diet:vegetarian:yes;outdoor_seating:yes;restaurant,,2025-08-25T05:59:00Z,164,,OpenStreetMap
Ravintola Santpauli,Tehtaankatu 21,"german, european cuisine",confidence:medium;cuisine:european;cuisine:german;diet:meat:yes;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2025-11-04T21:07:29Z,93,,OpenStreetMap
Ihana Sushi,,sushi cuisine,confidence:medium;cuisine:sushi;restaurant,,2026-01-14T15:55:47Z,22,,OpenStreetMap
Hirshabeele Ravintola,Kastelholmantie 2,somali cuisine,confidence:medium;cuisine:somali;restaurant,,2025-10-29T16:28:24Z,99,,OpenStreetMap
Al Nakha,,"Oikea nimi saattaa olla eri kuin ikkunassa, pitää selvittää",confidence:medium;restaurant,,2025-10-29T16:59:42Z,99,,OpenStreetMap
Newroz 21,,kebab cuisine,confidence:medium;cuisine:kebab;restaurant,,2025-10-29T17:42:25Z,99,,OpenStreetMap
Al Suleimani,,kebab cuisine,confidence:medium;cuisine:kebab;restaurant,,2026-01-28T11:54:05Z,8,,OpenStreetMap
Gold Cafe,,,confidence:medium;restaurant,,2025-10-29T17:09:22Z,99,,OpenStreetMap
Retro Enoteca,"Vuorikatu 16, 00100 Helsinki",italian cuisine,confidence:medium;cuisine:italian;outdoor_seating:yes;restaurant,,2025-08-31T13:29:49Z,158,,OpenStreetMap
Dylan La Ilma,"Ilmalanrinne 1, 00240 Helsinki",Lunch is server Mo-Fr 10:30-14:00.,confidence:medium;cuisine:burger;cuisine:lunch;diet:vegetarian:yes;outdoor_seating:no;restaurant,,2025-12-30T19:18:42Z,37,,OpenStreetMap
Hansa Café Bar & Brasserie,,"burger, salad cuisine",confidence:medium;cuisine:burger;cuisine:salad;outdoor_seating:yes;restaurant,,2025-12-24T15:01:56Z,43,,OpenStreetMap
Mr.Pastrami,Insinöörinkatu 12,sandwich cuisine,confidence:medium;cuisine:sandwich;restaurant,,2025-02-12T07:44:21Z,358,,OpenStreetMap
Gastro Hub,Unioninkatu 30,georgian cuisine,confidence:medium;cuisine:georgian;diet:vegetarian:yes;outdoor_seating:no;restaurant,,2025-11-07T10:59:25Z,90,,OpenStreetMap
Villa Nepal,,indian cuisine,confidence:medium;cuisine:indian;outdoor_seating:no;restaurant,,2025-09-28T12:31:04Z,130,,OpenStreetMap
Seoul Good,"Kantelettarentie 1, 00420 Helsinki",korean cuisine,confidence:medium;cuisine:korean;restaurant,,2025-11-23T14:21:38Z,74,,OpenStreetMap
Faro Channelside Bar & Restaurant,"Kellosaarenranta 2, 00180 Helsinki",,confidence:medium;diet:halal:no;diet:kosher:no;outdoor_seating:yes;restaurant,,2025-09-17T09:32:13Z,141,,OpenStreetMap
