name,full_address,description,tags,opening_date,osm_last_edit,osm_last_edit_age_days,osm_first_added,source
Old Captain,"Capellanranta 4b, 00580 Helsinki","Avautunut xx.12.2025. Liiketilassa ollut ennen Fivetti,  Hummus House ja ravintola Palm.",confidence:medium;cuisine:burger;cuisine:pizza;restaurant,,2025-12-17T13:22:03Z,50,,OpenStreetMap
14 Peaks,"Siltasaarenkatu 13, 00530 Helsinki",,confidence:medium;diet:vegan:yes;restaurant,,2025-08-09T08:53:30Z,180,,OpenStreetMap
Bistro Bardot,"Kluuvikatu 1, 00100 Helsinki",french cuisine,confidence:medium;cuisine:french;restaurant,,2025-08-12T08:05:20Z,177,,OpenStreetMap
Pizza Box,,pizza cuisine,confidence:medium;cuisine:pizza;restaurant,,2025-08-12T14:59:09Z,177,,OpenStreetMap
Adams Plaza,,pizza cuisine,confidence:medium;cuisine:pizza;restaurant,,2025-11-23T14:17:51Z,74,,OpenStreetMap
Kantin Lunch Club,"Arkadiankatu 23, 00100 Helsinki",,confidence:medium;restaurant,,2025-08-18T21:11:52Z,171,,OpenStreetMap
Bibi Bistro,,persian cuisine,confidence:medium;cuisine:persian;restaurant,,2025-10-28T00:04:14Z,101,,OpenStreetMap
Teller,"Fredrikinkatu 71, 00100 Helsinki",,confidence:medium;restaurant,,2025-08-19T06:44:12Z,170,,OpenStreetMap
Damasko,"Ruosilantie 18, 00390 Helsinki, FI",mediterranean cuisine,confidence:medium;cuisine:mediterranean;restaurant,,2025-08-19T12:14:47Z,170,,OpenStreetMap
Tiflisi,"Malminrinne 2, 00180 Helsinki",georgian cuisine,confidence:medium;cuisine:georgian;restaurant,,2025-08-20T07:32:23Z,169,,OpenStreetMap
Helsingin Grillikebab ja Autopesula,,kebab cuisine,confidence:medium;cuisine:kebab;restaurant,,2025-08-20T10:53:25Z,169,,OpenStreetMap
Krung Thep Thai Bistro,"Bermudankatu 5, 00220 Helsinki",thai cuisine,confidence:medium;cuisine:thai;restaurant,,2025-08-25T06:48:38Z,164,,OpenStreetMap
Shin Ramen & BRGRS Sompasaari,Aallonhalkoja 1,,confidence:medium;restaurant,,2025-08-23T15:58:04Z,166,,OpenStreetMap
Ravintola Huudi,"Huopalahdentie 24, 00350 Helsinki",,confidence:medium;restaurant,,2025-08-27T05:50:54Z,162,,OpenStreetMap
Robusto,,,confidence:medium;restaurant,,2025-08-30T15:14:55Z,159,,OpenStreetMap
Ravintola Rouhea,"Teollisuuskatu 33, 00510 Helsinki",,confidence:high;restaurant,2025-09-01,2025-09-12T14:38:14Z,146,,OpenStreetMap
Jojo Dumplings,Aallonhalkoja 1,chinese cuisine,confidence:medium;cuisine:chinese;restaurant,,2025-09-02T06:46:39Z,156,,OpenStreetMap
Kanokchai,Cygnaeuksenkatu 5,thai cuisine,confidence:medium;cuisine:thai;restaurant,,2025-09-03T18:24:47Z,155,,OpenStreetMap
Nanapo,Fredrikinkatu 46,sushi cuisine,confidence:medium;cuisine:sushi;restaurant,,2025-09-30T06:23:00Z,128,,OpenStreetMap
Hanoi Vietnam,,vietnamese cuisine,confidence:medium;cuisine:vietnamese;restaurant,,2025-09-08T12:28:17Z,150,,OpenStreetMap
Mikivi,"Fredrikinkatu 58, 00100 Helsinki, FI",asian cuisine,confidence:medium;cuisine:asian;restaurant,,2025-09-12T08:10:38Z,146,,OpenStreetMap
Antell Berlin/Vallila,"Elimäenkatu 25-27, 00510 Helsinki",,confidence:medium;restaurant,,2025-09-12T14:32:50Z,146,,OpenStreetMap
Fry Day,,asian cuisine,confidence:medium;cuisine:asian;restaurant,,2025-09-15T07:59:29Z,143,,OpenStreetMap
Mian,,asian cuisine,confidence:medium;cuisine:asian;restaurant,,2025-09-15T07:59:29Z,143,,OpenStreetMap
Ravintola Kampung,,asian cuisine,confidence:medium;cuisine:asian;restaurant,,2025-09-15T07:59:29Z,143,,OpenStreetMap
Ristorante Momento,,,confidence:medium;restaurant,,2025-09-26T16:08:37Z,132,,OpenStreetMap
Willensauna,,,confidence:medium;outdoor_seating:no;restaurant,,2025-09-28T12:31:02Z,130,,OpenStreetMap
Erenn Kitchen & More,"Klaneettitie 12, 00420 Helsinki",turkish cuisine,confidence:medium;cuisine:turkish;delivery:yes;restaurant;takeaway:yes,,2025-10-01T20:21:49Z,127,,OpenStreetMap
Ravintola Nepali Food,"Sitratie 7, 00420 Helsinki",nepalese cuisine,confidence:medium;cuisine:nepalese;delivery:yes;restaurant;takeaway:yes,,2025-10-26T16:16:01Z,102,,OpenStreetMap
Luckiefun's Sushibuffet,,"japanese, sushi, buffet cuisine",confidence:medium;cuisine:buffet;cuisine:japanese;cuisine:sushi;outdoor_seating:no;restaurant,,2025-10-06T16:44:59Z,122,,OpenStreetMap
Backyard,"Itäkatu 1-7, 00930 Helsinki",,confidence:medium;restaurant,,2025-10-08T19:59:56Z,120,,OpenStreetMap
Winest,Unioninkatu 30,georgian cuisine,confidence:medium;cuisine:georgian;outdoor_seating:yes;restaurant,,2025-11-07T10:59:25Z,90,,OpenStreetMap
Bonito,Rikhardinkatu 4,,confidence:medium;restaurant,,2025-10-19T17:21:52Z,109,,OpenStreetMap
Ylistalo,,,confidence:medium;restaurant,,2025-10-24T10:09:19Z,104,,OpenStreetMap
Ekeko Restobar,"Vilhonvuorenkatu 3, 00500 Helsinki",latin_american cuisine,confidence:medium;cuisine:american;cuisine:latin;restaurant,,2025-10-27T10:17:26Z,101,,OpenStreetMap
Mondo Pizza,"Meri-Rastilan kuja 2, 00980 Helsinki",pizza cuisine,confidence:medium;cuisine:pizza;delivery:yes;restaurant;takeaway:yes,,2025-11-09T20:54:18Z,88,,OpenStreetMap
Sodexo Helsingin yliopisto Päärakennus,,,confidence:medium;outdoor_seating:no;restaurant,,2025-11-10T07:37:00Z,87,,OpenStreetMap
Wave of flavours,"Sturenkatu 28, 00550 Helsinki",portuguese cuisine,confidence:medium;cuisine:portuguese;restaurant,,2025-11-14T07:22:59Z,83,,OpenStreetMap
Greenfinch,"Porkkalankatu 36, 00180 Helsinki, FI",,confidence:medium;restaurant,,2025-11-18T13:54:13Z,79,,OpenStreetMap
Officine Brera,"Telakkakatu 10, 00150 Helsinki",italian cuisine,confidence:medium;cuisine:italian;restaurant,,2025-11-27T10:33:49Z,70,,OpenStreetMap
Esmes,"Iso Roobertinkatu 24, 00120 Helsinki",,confidence:medium;restaurant,,2025-11-27T10:51:39Z,70,,OpenStreetMap
Demo,"Itämerenkatu 25, 00180 Helsinki, FI",nordic cuisine,confidence:medium;cuisine:nordic;diet:halal:no;diet:kosher:no;restaurant,,2025-11-27T11:04:30Z,70,,OpenStreetMap
Daruma Kitchen,Verkkoneula 6,"asian, japanese cuisine",confidence:medium;cuisine:asian;cuisine:japanese;restaurant,,2025-12-03T13:07:40Z,64,,OpenStreetMap
Unicafe,"Haartmaninkatu 3, 00290 Helsinki",,confidence:medium;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
Ravintola Sitara,,,confidence:medium;restaurant,,2025-12-14T19:33:03Z,53,,OpenStreetMap
Unicafe,"Haartmaninkatu 4, 00290 Helsinki",,confidence:medium;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
Unicafe,"Viikinkaari 5, 00790 Helsinki",,confidence:medium;restaurant,,2025-12-15T06:59:06Z,52,,OpenStreetMap
Tropic Café,"Olavinlinnantie 6, 00900 Helsinki",,confidence:medium;restaurant,,2025-12-15T11:21:25Z,52,,OpenStreetMap
Vazi,"Konttisatamankatu 2, 00540 Helsinki",georgian cuisine,confidence:medium;cuisine:georgian;restaurant,,2025-12-19T10:13:42Z,48,,OpenStreetMap
Uyghur Noodle House,Malminrinne 3,"asian, noodles cuisine",confidence:medium;cuisine:asian;cuisine:noodles;restaurant,,2025-12-23T14:46:08Z,44,,OpenStreetMap
Itsuyaki,,asian cuisine,confidence:medium;cuisine:asian;outdoor_seating:no;restaurant,,2025-12-23T16:19:09Z,44,,OpenStreetMap
Miss Yao,,asian cuisine,confidence:medium;cuisine:asian;restaurant,,2025-12-26T13:10:26Z,41,,OpenStreetMap
Ravintola Loru,"Itälahdenkatu 27, 00210 Helsinki",,confidence:medium;restaurant,,2025-12-29T11:31:33Z,38,,OpenStreetMap
The Tart,"Yrjönkatu 2, 00120 Helsinki",british cuisine,confidence:medium;cuisine:british;restaurant,,2026-01-01T12:02:55Z,35,,OpenStreetMap
Presto Pizza,,pizza cuisine,confidence:medium;cuisine:pizza;restaurant;takeaway:yes,,2026-01-03T19:27:26Z,33,,OpenStreetMap
Nemrut pizza kebab,"Pakilantie 38, 00630 Helsinki","pizza, kebab cuisine",confidence:medium;cuisine:kebab;cuisine:pizza;restaurant,,2026-01-23T05:32:12Z,13,,OpenStreetMap
Digla,,middle_eastern cuisine,confidence:medium;cuisine:eastern;cuisine:middle;restaurant,,2026-01-28T12:02:57Z,8,,OpenStreetMap
Zahiiba,,somali cuisine,confidence:medium;cuisine:somali;restaurant,,2026-01-28T11:54:05Z,8,,OpenStreetMap
Ravintola Base Camp,Mannerheimintie 3,nepalese cuisine,confidence:medium;cuisine:nepalese;diet:chicken:yes;diet:meat:yes;diet:non-vegetarian:yes;diet:vegan:yes;diet:vegetarian:yes;restaurant,,2026-01-31T00:47:45Z,5,,OpenStreetMap
Herkkuhetki Pitäjänmäki Tali,,,confidence:medium;restaurant,,2026-02-03T05:56:17Z,2,,OpenStreetMap
Krung Thep Thai Bistro Oulunkylä,"Käskynhaltijantie 38, 00640 Helsinki",thai cuisine,confidence:medium;cuisine:thai;restaurant,,2026-02-05T13:09:39Z,0,,OpenStreetMap
Ravintola Alia,"Mustikkamaankuja 1, 00570 Helsinki",,confidence:medium;restaurant,,2023-01-11T18:43:30Z,1121,,OpenStreetMap
Blue Peter,"Vattuniemen puistotie 1, 00210 Helsinki",regional cuisine,confidence:medium;cuisine:regional;diet:halal:no;diet:kosher:no;restaurant,,2025-08-19T14:02:29Z,170,,OpenStreetMap
Ravintola Karhu,,,confidence:medium;diet:halal:no;diet:kosher:no;restaurant,,2025-08-13T13:00:59Z,176,,OpenStreetMap
Lappi Ravintola,"Annankatu 22, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_EXPENSIVE;rating:4.5;ratings:2542;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Ravintola Ragu,"Ludviginkatu 3-5, 00130 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_EXPENSIVE;rating:4.6;ratings:1165;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Ravintola Nokka,"Kanavaranta 7 F, 00160 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_VERY_EXPENSIVE;rating:4.6;ratings:1194;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Tawook Lab,"Citykäytävä, Aleksanterinkatu 21, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_MODERATE;rating:4.8;ratings:826;reservable:yes;servesBeer:no;servesCocktails:no;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:no;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Muru,"Fredrikinkatu 41, 00120 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_EXPENSIVE;rating:4.6;ratings:1047;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:no;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:no;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Osteria dei Gusti,"Töölönkatu 1, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_MODERATE;rating:4.7;ratings:802;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:italian_restaurant;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Savotta,"Aleksanterinkatu 22, 00170 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_EXPENSIVE;rating:4.5;ratings:1948;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Gastro Hub,"Unioninkatu 30, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_MODERATE;rating:4.7;ratings:1273;reservable:yes;servesBeer:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Passio,"Kalevankatu 13, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_EXPENSIVE;rating:4.5;ratings:766;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant HOKU,"Urho Kekkosen katu 1, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_MODERATE;rating:4.6;ratings:1403;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;type:american_restaurant;type:asian_restaurant;type:establishment;type:food;type:japanese_restaurant;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Ravintola Finnjävel SALONKI,"Ainonkatu 3, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_VERY_EXPENSIVE;rating:4.5;ratings:852;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Rioni,"Kasarmikatu 25, 00130 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_MODERATE;rating:4.6;ratings:1657;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Levant Bulevardi,"Finland, Bulevardi 15, 00120 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_INEXPENSIVE;rating:4.6;ratings:1272;reservable:yes;servesBeer:yes;servesBreakfast:yes;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:brunch_restaurant;type:catering_service;type:establishment;type:food;type:food_delivery;type:lebanese_restaurant;type:middle_eastern_restaurant;type:point_of_interest;type:restaurant;type:vegetarian_restaurant,,,,,Google Places (Text Search)
Restaurant Bona Fide,"Vironkatu 8, 00170 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;rating:4.9;ratings:252;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Winest,"Unioninkatu 30, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:yes;rating:4.9;ratings:342;reservable:yes;servesBeer:yes;servesCocktails:no;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Kuurna,"Meritullinkatu 6, 00170 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_EXPENSIVE;rating:4.7;ratings:561;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:no;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Ravintola Emo,"Kasarmikatu 44, 00130 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;outdoorSeating:yes;price_level:PRICE_LEVEL_EXPENSIVE;rating:4.4;ratings:808;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Konstan Möljä,"Hietalahdenkatu 14, 00180 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;dineIn:yes;rating:4.5;ratings:1923;reservable:yes;servesBeer:yes;servesBreakfast:no;servesCocktails:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Street Canteen,"Mannerheimintie 3, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:no;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_MODERATE;rating:4.7;ratings:433;reservable:yes;servesBeer:yes;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesWine:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Restaurant Twisted Street Kitchen,"Fredrikinkatu 58, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:no;price_level:PRICE_LEVEL_MODERATE;rating:4.6;ratings:250;servesBreakfast:no;servesCoffee:yes;servesDinner:yes;servesLunch:yes;source:google_places;takeout:yes;type:establishment;type:food;type:point_of_interest;type:restaurant,,,,,Google Places (Text Search)
Raan Khao Gaeng Thai Street Food,"Urho Kekkosen katu 1, 00100 Helsinki, Finland",Google Places candidate (no opening_date provided),confidence:low;delivery:yes;dineIn:yes;outdoorSeating:no;rating:4.4;ratings:622;reservable:yes;servesBeer:yes;servesCocktails:no;servesCoffee:yes;servesDessert:yes;servesDinner:yes;servesLunch:yes;servesVegetarianFood:yes;servesWine:yes;source:google_places;type:establishment;type:food;type:point_of_interest;type:restaurant;type:thai_restaurant,,,,,Google Places (Text Search)
